Time(s),Input(v),Output(v),Output(m)
20.2,2.512,0.236,0.413
20.3,2.522,0.243,0.427
20.4,2.512,0.251,0.441
20.5,2.522,0.260,0.455
20.6,2.512,0.268,0.470
20.7,2.522,0.276,0.484
20.8,2.522,0.284,0.499
20.9,2.512,0.293,0.514
21,2.512,0.302,0.529
21.1,2.522,0.310,0.545
21.2,2.512,0.319,0.560
21.3,2.522,0.328,0.576
21.4,2.512,0.337,0.592
21.5,2.512,0.347,0.608
21.6,2.512,0.356,0.624
21.7,2.512,0.365,0.640
21.8,2.522,0.374,0.657
21.9,2.512,0.384,0.673
22,2.522,0.393,0.690
22.1,2.522,0.403,0.707
22.2,2.512,0.413,0.724
22.3,2.522,0.423,0.742
22.4,2.512,0.433,0.759
22.5,2.512,0.443,0.777
22.6000000000001,2.512,0.453,0.795
22.7000000000001,2.512,0.463,0.812
22.8000000000001,2.512,0.473,0.830
22.9000000000001,2.522,0.484,0.848
23.0000000000001,2.512,0.494,0.867
23.1000000000001,2.522,0.504,0.885
23.2000000000001,2.512,0.515,0.904
23.3000000000001,2.512,0.526,0.922
23.4000000000001,2.512,0.536,0.941
23.5000000000001,2.512,0.547,0.960
23.6000000000001,2.512,0.558,0.979
23.7000000000001,2.512,0.569,0.998
23.8000000000001,2.512,0.580,1.017
23.9000000000001,2.512,0.591,1.036
24.0000000000001,2.512,0.602,1.055
24.1000000000001,2.512,0.613,1.075
24.2000000000001,2.512,0.624,1.094
24.3000000000001,2.512,0.635,1.114
24.4000000000001,2.512,0.646,1.133
24.5000000000001,2.522,0.657,1.153
24.6000000000001,2.522,0.668,1.173
24.7000000000001,2.512,0.680,1.193
24.8000000000001,2.512,0.691,1.213
24.9000000000001,2.512,0.703,1.233
25.0000000000001,2.512,0.714,1.253
25.1000000000001,2.512,0.726,1.274
25.2000000000001,2.512,0.738,1.294
25.3000000000001,2.512,0.749,1.315
25.4000000000001,2.512,0.761,1.335
25.5000000000001,2.512,0.773,1.356
25.6000000000001,2.512,0.785,1.377
25.7000000000001,2.512,0.797,1.398
25.8000000000001,2.522,0.809,1.418
25.9000000000001,2.512,0.821,1.440
26.0000000000001,2.512,0.833,1.461
26.1000000000001,2.512,0.845,1.482
26.2000000000001,2.512,0.857,1.503
26.3000000000001,2.512,0.869,1.525
26.4000000000001,2.512,0.881,1.546
26.5000000000001,2.512,0.893,1.567
26.6000000000001,2.512,0.906,1.589
26.7000000000001,2.512,0.918,1.611
26.8000000000001,2.512,0.930,1.632
26.9000000000001,2.512,0.943,1.654
27.0000000000001,2.512,0.955,1.676
27.1000000000001,2.512,0.968,1.698
27.2000000000001,2.512,0.980,1.719
27.3000000000001,2.512,0.993,1.741
27.4000000000001,2.512,1.005,1.763
27.5000000000001,2.512,1.018,1.786
27.6000000000001,2.522,1.030,1.808
27.7000000000001,2.512,1.043,1.830
27.8000000000001,2.512,1.056,1.852
27.9000000000001,2.512,1.069,1.875
28.0000000000001,2.512,1.082,1.897
28.1000000000001,2.512,1.094,1.920
28.2000000000001,2.512,1.107,1.943
28.3000000000001,2.512,1.120,1.965
28.4000000000001,2.512,1.133,1.988
28.5000000000001,2.512,1.146,2.011
28.6000000000001,2.512,1.159,2.034
28.7000000000001,2.512,1.172,2.057
28.8000000000001,2.512,1.185,2.079
28.9000000000001,2.512,1.198,2.102
29.0000000000001,2.512,1.212,2.126
29.1000000000001,2.512,1.225,2.149
29.2000000000001,2.512,1.238,2.172
29.3000000000001,2.512,1.251,2.195
29.4000000000001,2.512,1.264,2.218
29.5000000000001,2.512,1.278,2.241
29.6000000000002,2.512,1.291,2.265
29.7000000000002,2.512,1.304,2.288
29.8000000000002,2.503,1.318,2.312
29.9000000000002,2.512,1.331,2.335
30.0000000000002,2.512,1.344,2.358
30.1000000000002,2.512,1.358,2.382
30.2000000000002,2.512,1.371,2.405
30.3000000000002,2.512,1.384,2.429
30.4000000000002,2.512,1.398,2.452
30.5000000000002,2.512,1.411,2.476
30.6000000000002,2.512,1.425,2.500
30.7000000000002,2.512,1.438,2.523
30.8000000000002,2.512,1.452,2.547
30.9000000000002,2.512,1.465,2.571
31.0000000000002,2.512,1.479,2.595
31.1000000000002,2.512,1.493,2.619
31.2000000000002,2.512,1.506,2.643
31.3000000000002,2.512,1.520,2.666
31.4000000000002,2.512,1.534,2.691
31.5000000000002,2.512,1.547,2.715
31.6000000000002,2.512,1.561,2.739
31.7000000000002,2.512,1.575,2.763
31.8000000000002,2.512,1.589,2.787
31.9000000000002,2.512,1.602,2.811
32.0000000000002,2.512,1.616,2.836
32.1000000000002,2.512,1.630,2.860
32.2000000000002,2.512,1.644,2.884
32.3000000000002,2.512,1.658,2.909
32.4000000000002,2.512,1.672,2.933
32.5000000000002,2.512,1.686,2.958
32.6000000000002,2.512,1.700,2.982
32.7000000000002,2.512,1.714,3.007
32.8000000000002,2.512,1.728,3.031
32.9000000000002,2.512,1.742,3.056
33.0000000000002,2.512,1.756,3.081
33.1000000000002,2.512,1.770,3.105
33.2000000000002,2.512,1.784,3.130
33.3000000000002,2.512,1.798,3.155
33.4000000000002,2.512,1.812,3.180
33.5000000000002,2.512,1.827,3.205
33.6000000000002,2.512,1.841,3.230
33.7000000000002,2.512,1.855,3.255
33.8000000000002,2.512,1.869,3.279
33.9000000000002,2.512,1.884,3.305
34.0000000000002,2.512,1.898,3.330
34.1000000000002,2.512,1.912,3.355
34.2000000000002,2.512,1.927,3.380
34.3000000000002,2.512,1.941,3.405
34.4000000000002,2.512,1.955,3.430
34.5000000000002,2.512,1.970,3.455
34.6000000000002,2.512,1.984,3.481
34.7000000000002,2.512,1.998,3.506
34.8000000000002,2.512,2.013,3.531
34.9000000000002,2.512,2.027,3.557
35.0000000000002,2.512,2.042,3.582
35.1000000000002,2.512,2.056,3.608
35.2000000000002,2.512,2.071,3.633
35.3000000000002,2.512,2.085,3.659
35.4000000000002,2.512,2.100,3.684
35.5000000000002,2.512,2.115,3.710
35.6000000000002,2.512,2.129,3.735
35.7000000000002,2.512,2.144,3.761
35.8000000000002,2.503,2.158,3.787
35.9000000000002,2.512,2.173,3.812
36.0000000000002,2.512,2.188,3.838
36.1000000000002,2.512,2.202,3.864
36.2000000000002,2.512,2.217,3.889
36.3000000000002,2.512,2.232,3.915
36.4000000000002,2.512,2.246,3.941
36.5000000000002,2.512,2.261,3.966
36.6000000000003,2.512,2.276,3.992
36.7000000000003,2.512,2.290,4.018
36.8000000000003,2.512,2.305,4.044
36.9000000000003,2.512,2.320,4.070
37.0000000000003,2.512,2.335,4.096
37.1000000000003,2.512,2.349,4.122
37.2000000000003,2.512,2.364,4.148
37.3000000000003,2.503,2.379,4.174
37.4000000000003,2.512,2.394,4.199
37.5000000000003,2.512,2.408,4.225
37.6000000000003,2.512,2.423,4.251
37.7000000000003,2.512,2.438,4.277
37.8000000000003,2.503,2.453,4.303
37.9000000000003,2.512,2.468,4.329
38.0000000000003,2.512,2.482,4.355
38.1000000000003,2.503,2.497,4.381
38.2000000000003,2.512,2.512,4.407
38.3000000000003,2.512,2.526,4.432
38.4000000000003,2.512,2.541,4.458
38.5000000000003,2.512,2.556,4.484
38.6000000000003,2.512,2.571,4.510
38.7000000000003,2.503,2.585,4.536
38.8000000000003,2.512,2.600,4.562
38.9000000000003,2.512,2.615,4.588
39.0000000000003,2.503,2.630,4.613
39.1000000000003,2.512,2.644,4.639
39.2000000000003,2.512,2.659,4.665
39.3000000000003,2.503,2.674,4.691
39.4000000000003,2.512,2.688,4.716
39.5000000000003,2.512,2.703,4.742
39.6000000000003,2.512,2.718,4.768
39.7000000000003,2.503,2.732,4.793
39.8000000000003,2.512,2.747,4.819
39.9000000000003,2.503,2.761,4.845
40.0000000000003,2.512,2.776,4.870
40.1000000000003,2.503,2.791,4.896
40.2000000000003,2.503,2.805,4.921
40.3000000000003,2.512,2.819,4.946
40.4000000000003,2.503,2.834,4.972
40.5000000000003,2.512,2.848,4.997
40.6000000000003,2.503,2.863,5.022
40.7000000000003,2.512,2.877,5.047
40.8000000000003,2.503,2.891,5.072
40.9000000000003,2.503,2.905,5.097
41.0000000000003,2.503,2.920,5.122
41.1000000000003,2.503,2.934,5.147
41.2000000000003,2.512,2.948,5.172
41.3000000000003,2.503,2.962,5.196
41.4000000000003,2.512,2.976,5.221
41.5000000000003,2.512,2.990,5.245
41.6000000000003,2.512,3.004,5.270
41.7000000000003,2.512,3.018,5.294
41.8000000000003,2.512,3.032,5.319
41.9000000000003,2.503,3.046,5.344
42.0000000000003,2.512,3.060,5.368
42.1000000000003,2.512,3.074,5.393
42.2000000000003,2.503,3.088,5.418
42.3000000000003,2.503,3.102,5.442
42.4000000000003,2.503,3.116,5.467
42.5000000000003,2.512,3.130,5.491
42.6000000000003,2.503,3.144,5.515
42.7000000000003,2.503,3.157,5.539
42.8000000000003,2.503,3.171,5.564
42.9000000000003,2.503,3.185,5.587
43.0000000000003,2.503,3.198,5.611
43.1000000000003,2.503,3.212,5.635
43.2000000000003,2.512,3.225,5.659
43.3000000000003,2.503,3.239,5.682
43.4000000000003,2.503,3.252,5.706
43.5000000000003,2.512,3.266,5.729
43.6000000000003,2.503,3.279,5.753
43.7000000000004,2.503,3.292,5.776
43.8000000000004,2.503,3.305,5.799
43.9000000000004,2.512,3.319,5.822
44.0000000000004,2.503,3.332,5.845
44.1000000000004,2.503,3.345,5.868
44.2000000000004,2.503,3.358,5.891
44.3000000000004,2.512,3.371,5.914
44.4000000000004,2.503,3.384,5.937
44.5000000000004,2.503,3.397,5.960
44.6000000000004,2.503,3.410,5.982
44.7000000000004,2.503,3.423,6.005
44.8000000000004,2.503,3.435,6.027
44.9000000000004,2.503,3.448,6.049
45.0000000000004,2.503,3.461,6.072
45.1000000000004,2.512,3.473,6.094
45.2000000000004,2.503,3.486,6.116
45.3000000000004,2.503,3.498,6.138
45.4000000000004,2.512,3.511,6.160
45.5000000000004,2.503,3.523,6.182
45.6000000000004,2.503,3.536,6.203
45.7000000000004,2.503,3.548,6.225
45.8000000000004,2.503,3.561,6.247
45.9000000000004,2.503,3.573,6.268
46.0000000000004,2.503,3.585,6.290
46.1000000000004,2.503,3.597,6.311
46.2000000000004,2.503,3.609,6.332
46.3000000000004,2.503,3.621,6.353
46.4000000000004,2.503,3.633,6.374
46.5000000000004,2.503,3.645,6.395
46.6000000000004,2.503,3.657,6.416
46.7000000000004,2.503,3.669,6.437
46.8000000000004,2.503,3.681,6.457
46.9000000000004,2.503,3.692,6.478
47.0000000000004,2.503,3.704,6.498
47.1000000000004,2.503,3.715,6.518
47.2000000000004,2.503,3.727,6.539
47.3000000000004,2.503,3.738,6.559
47.4000000000004,2.503,3.750,6.579
47.5000000000004,2.503,3.761,6.599
47.6000000000004,2.503,3.772,6.618
47.7000000000004,2.503,3.784,6.638
47.8000000000004,2.503,3.795,6.658
47.9000000000004,2.503,3.806,6.677
48.0000000000004,2.503,3.817,6.697
48.1000000000004,2.512,3.828,6.716
48.2000000000004,2.503,3.839,6.735
48.3000000000004,2.503,3.850,6.755
48.4000000000004,2.493,3.861,6.774
48.5000000000004,2.503,3.872,6.793
48.6000000000004,2.512,3.883,6.812
48.7000000000004,2.493,3.894,6.831
48.8000000000004,2.503,3.904,6.850
48.9000000000004,2.503,3.915,6.868
49.0000000000004,2.493,3.926,6.887
49.1000000000004,2.503,3.936,6.905
49.2000000000004,2.503,3.946,6.923
49.3000000000004,2.503,3.957,6.942
49.4000000000004,2.503,3.967,6.960
49.5000000000004,2.503,3.977,6.978
49.6000000000004,2.503,3.987,6.995
49.7000000000004,2.503,3.998,7.013
49.8000000000004,2.503,4.008,7.031
49.9000000000004,2.503,4.018,7.049
50.0000000000004,2.503,4.028,7.066
50.1000000000004,2.503,4.038,7.084
50.2000000000004,2.503,4.048,7.101
50.3000000000004,2.503,4.057,7.118
50.4000000000004,2.503,4.067,7.136
50.5000000000004,2.503,4.077,7.153
50.6000000000004,2.503,4.087,7.170
50.7000000000005,2.503,4.097,7.187
50.8000000000005,2.503,4.106,7.204
50.9000000000005,2.503,4.116,7.221
51.0000000000005,2.503,4.125,7.238
51.1000000000005,2.503,4.135,7.254
51.2000000000005,2.503,4.144,7.271
51.3000000000005,2.503,4.154,7.288
51.4000000000005,2.503,4.163,7.304
51.5000000000005,2.503,4.173,7.321
51.6000000000005,2.503,4.182,7.337
51.7000000000005,2.503,4.191,7.353
51.8000000000005,2.512,4.201,7.370
51.9000000000005,2.503,4.210,7.386
52.0000000000005,2.503,4.219,7.402
52.1000000000005,2.503,4.228,7.418
52.2000000000005,2.503,4.238,7.434
52.3000000000005,2.503,4.247,7.451
52.4000000000005,2.503,4.256,7.467
52.5000000000005,2.503,4.265,7.482
52.6000000000005,2.503,4.274,7.498
52.7000000000005,2.503,4.283,7.514
52.8000000000005,2.503,4.292,7.530
52.9000000000005,2.503,4.301,7.545
53.0000000000005,2.503,4.310,7.561
53.1000000000005,2.503,4.319,7.577
53.2000000000005,2.503,4.327,7.592
53.3000000000005,2.503,4.336,7.607
53.4000000000005,2.503,4.345,7.623
53.5000000000005,2.503,4.354,7.638
53.6000000000005,2.503,4.362,7.653
53.7000000000005,2.503,4.371,7.668
53.8000000000005,2.503,4.380,7.684
53.9000000000005,2.503,4.388,7.699
54.0000000000005,2.503,4.397,7.714
54.1000000000005,2.503,4.405,7.728
54.2000000000005,2.493,4.414,7.743
54.3000000000005,2.503,4.422,7.758
54.4000000000005,2.503,4.430,7.772
54.5000000000005,2.503,4.439,7.787
54.6000000000005,2.503,4.447,7.801
54.7000000000005,2.493,4.455,7.816
54.8000000000005,2.503,4.463,7.830
54.9000000000005,2.503,4.471,7.844
55.0000000000005,2.503,4.479,7.858
55.1000000000005,2.503,4.487,7.872
55.2000000000005,2.503,4.495,7.886
55.3000000000005,2.503,4.503,7.900
55.4000000000005,2.503,4.511,7.914
55.5000000000005,2.503,4.519,7.928
55.6000000000005,2.503,4.527,7.941
55.7000000000005,2.503,4.534,7.955
55.8000000000005,2.503,4.542,7.969
55.9000000000005,2.503,4.550,7.982
56.0000000000005,2.503,4.558,7.996
56.1000000000005,2.503,4.565,8.009
56.2000000000005,2.503,4.573,8.023
56.3000000000005,2.503,4.581,8.036
56.4000000000005,2.493,4.588,8.050
56.5000000000005,2.503,4.596,8.063
56.6000000000005,2.503,4.603,8.076
56.7000000000005,2.503,4.611,8.089
56.8000000000005,2.503,4.618,8.102
56.9000000000005,2.503,4.625,8.115
57.0000000000005,2.503,4.633,8.128
57.1000000000005,2.503,4.640,8.140
57.2000000000005,2.503,4.647,8.153
57.3000000000005,2.503,4.655,8.166
57.4000000000005,2.503,4.662,8.179
57.5000000000005,2.503,4.669,8.191
57.6000000000005,2.503,4.676,8.204
57.7000000000005,2.503,4.683,8.217
57.8000000000006,2.503,4.691,8.229
57.9000000000006,2.493,4.698,8.242
58.0000000000006,2.503,4.705,8.254
58.1000000000006,2.493,4.712,8.266
58.2000000000006,2.503,4.719,8.278
58.3000000000006,2.493,4.725,8.290
58.4000000000006,2.493,4.732,8.302
58.5000000000006,2.503,4.739,8.313
58.6000000000006,2.503,4.745,8.325
58.7000000000006,2.503,4.752,8.337
58.8000000000006,2.503,4.758,8.348
58.9000000000006,2.503,4.765,8.359
59.0000000000006,2.503,4.771,8.371
59.1000000000006,2.503,4.778,8.382
59.2000000000006,2.503,4.784,8.394
59.3000000000006,2.503,4.791,8.405
59.4000000000006,2.503,4.797,8.416
59.5000000000006,2.503,4.804,8.427
59.6000000000006,2.503,4.810,8.438
59.7000000000006,2.503,4.816,8.450
59.8000000000006,2.503,4.823,8.461
59.9000000000006,2.493,4.829,8.472
60.0000000000006,2.493,4.835,8.483
60.1000000000006,2.503,4.841,8.493
60.2000000000006,2.503,4.847,8.504
60.3000000000006,2.503,4.853,8.515
60.4000000000006,2.503,4.859,8.525
60.5000000000006,2.503,4.865,8.536
60.6000000000006,2.503,4.871,8.546
60.7000000000006,2.503,4.877,8.557
60.8000000000006,2.503,4.883,8.567
60.9000000000006,2.493,4.889,8.578
61.0000000000006,2.493,4.895,8.588
61.1000000000006,2.503,4.901,8.598
61.2000000000006,2.503,4.907,8.608
61.3000000000006,2.503,4.912,8.618
61.4000000000006,2.493,4.918,8.628
61.5000000000006,2.493,4.924,8.638
61.6000000000006,2.503,4.929,8.648
61.7000000000006,2.493,4.935,8.657
61.8000000000006,2.503,4.940,8.667
61.9000000000006,2.503,4.945,8.676
62.0000000000006,2.503,4.951,8.685
62.1000000000006,2.503,4.956,8.695
62.2000000000006,2.503,4.961,8.704
62.3000000000006,2.503,4.967,8.713
62.4000000000006,2.503,4.972,8.722
62.5000000000006,2.493,4.977,8.732
62.6000000000006,2.493,4.982,8.741
62.7000000000006,2.503,4.987,8.750
62.8000000000006,2.503,4.992,8.758
62.9000000000006,2.503,4.997,8.767
63.0000000000006,2.493,5.002,8.776
63.1000000000006,2.503,5.007,8.785
63.2000000000006,2.503,5.012,8.793
63.3000000000006,2.503,5.017,8.802
63.4000000000006,2.503,5.022,8.811
63.5000000000006,2.503,5.027,8.819
63.6000000000006,2.503,5.032,8.828
63.7000000000006,2.493,5.037,8.836
63.8000000000006,2.493,5.041,8.845
63.9000000000006,2.503,5.046,8.853
64.0000000000006,2.493,5.051,8.861
64.1000000000006,2.503,5.055,8.869
64.2000000000006,2.493,5.060,8.877
64.3000000000006,2.503,5.064,8.885
64.4000000000006,2.503,5.069,8.892
64.5000000000006,2.503,5.073,8.900
64.6000000000006,2.503,5.077,8.908
64.7000000000006,2.503,5.082,8.916
64.8000000000006,2.493,5.086,8.923
64.9000000000006,2.493,5.091,8.931
65.0000000000006,2.503,5.095,8.938
65.1000000000006,2.493,5.099,8.946
65.2000000000006,2.503,5.103,8.953
65.3000000000006,2.503,5.107,8.960
65.4000000000006,2.503,5.111,8.967
65.5000000000006,2.503,5.115,8.974
65.6000000000005,2.503,5.120,8.982
65.7000000000005,2.503,5.124,8.989
65.8000000000005,2.503,5.128,8.996
65.9000000000005,2.503,5.132,9.003
66.0000000000005,2.503,5.136,9.010
66.1000000000005,2.493,5.140,9.017
66.2000000000005,2.503,5.144,9.024
66.3000000000005,2.503,5.148,9.031
66.4000000000005,2.503,5.152,9.038
66.5000000000005,2.493,5.156,9.045
66.6000000000005,2.493,5.160,9.052
66.7000000000005,2.503,5.163,9.059
66.8000000000005,2.493,5.167,9.065
66.9000000000005,2.503,5.171,9.072
67.0000000000005,2.493,5.175,9.078
67.1000000000005,2.493,5.178,9.085
67.2000000000005,2.503,5.182,9.091
67.3000000000005,2.503,5.185,9.097
67.4000000000004,2.503,5.189,9.103
67.5000000000004,2.503,5.192,9.109
67.6000000000004,2.503,5.196,9.115
67.7000000000004,2.493,5.199,9.121
67.8000000000004,2.493,5.203,9.127
67.9000000000004,2.503,5.206,9.133
68.0000000000004,2.503,5.209,9.139
68.1000000000004,2.493,5.212,9.145
68.2000000000004,2.503,5.216,9.150
68.3000000000004,2.503,5.219,9.156
68.4000000000004,2.503,5.222,9.161
68.5000000000004,2.493,5.225,9.167
68.6000000000004,2.493,5.228,9.173
68.7000000000004,2.493,5.231,9.178
68.8000000000004,2.493,5.234,9.183
68.9000000000004,2.493,5.237,9.188
69.0000000000004,2.493,5.240,9.193
69.1000000000003,2.503,5.243,9.198
69.2000000000003,2.503,5.245,9.202
69.3000000000003,2.493,5.248,9.207
69.4000000000003,2.503,5.251,9.212
69.5000000000003,2.503,5.253,9.216
69.6000000000003,2.493,5.256,9.221
69.7000000000003,2.503,5.258,9.225
69.8000000000003,2.503,5.261,9.230
69.9000000000003,2.503,5.263,9.234
70.0000000000003,2.503,5.266,9.239
70.1000000000003,2.493,5.269,9.243
70.2000000000003,2.503,5.271,9.247
70.3000000000003,2.493,5.273,9.252
70.4000000000003,2.503,5.276,9.256
70.5000000000003,2.503,5.278,9.260
70.6000000000003,2.493,5.281,9.264
70.7000000000003,2.503,5.283,9.268
70.8000000000003,2.503,5.285,9.272
70.9000000000002,2.493,5.288,9.277
71.0000000000002,2.503,5.290,9.280
71.1000000000002,2.493,5.292,9.284
71.2000000000002,2.503,5.294,9.288
71.3000000000002,2.503,5.296,9.292
71.4000000000002,2.493,5.299,9.296
71.5000000000002,2.503,5.301,9.300
71.6000000000002,2.493,5.303,9.303
71.7000000000002,2.493,5.305,9.307
71.8000000000002,2.503,5.307,9.310
71.9000000000002,2.503,5.309,9.314
72.0000000000002,2.503,5.311,9.317
72.1000000000002,2.493,5.313,9.321
72.2000000000002,2.503,5.315,9.324
72.3000000000002,2.503,5.317,9.327
72.4000000000002,2.503,5.319,9.331
72.5000000000002,2.503,5.320,9.334
72.6000000000002,2.493,5.322,9.338
72.7000000000001,2.493,5.324,9.341
72.8000000000001,2.493,5.326,9.344
72.9000000000001,2.503,5.328,9.347
73.0000000000001,2.493,5.329,9.350
73.1000000000001,2.493,5.331,9.353
73.2000000000001,2.503,5.333,9.355
73.3000000000001,2.503,5.334,9.358
73.4000000000001,2.503,5.336,9.361
73.5000000000001,2.503,5.337,9.364
73.6000000000001,2.493,5.339,9.367
73.7000000000001,2.503,5.340,9.369
73.8000000000001,2.493,5.342,9.372
73.9000000000001,2.503,5.343,9.374
74.0000000000001,2.503,5.345,9.377
74.1000000000001,2.493,5.346,9.380
74.2000000000001,2.503,5.348,9.382
74.3000000000001,2.503,5.349,9.385
74.4,2.493,5.351,9.387
74.5,2.503,5.352,9.389
74.6,2.503,5.353,9.392
74.7,2.493,5.355,9.394
74.8,2.503,5.356,9.397
74.9,2.493,5.357,9.399
75,2.493,5.359,9.401
75.1,2.493,5.360,9.403
75.2,2.503,5.361,9.405
75.3,2.493,5.362,9.407
75.4,2.503,5.363,9.409
75.5,2.493,5.364,9.411
75.6,2.503,5.365,9.412
75.7,2.503,5.366,9.414
75.8,2.503,5.367,9.416
75.9,2.493,5.368,9.418
76,2.503,5.369,9.419
76.1,2.493,5.370,9.421
76.1999999999999,2.493,5.371,9.422
76.2999999999999,2.503,5.372,9.424
76.3999999999999,2.503,5.372,9.425
76.4999999999999,2.493,5.373,9.427
76.5999999999999,2.503,5.374,9.428
76.6999999999999,2.493,5.375,9.429
76.7999999999999,2.503,5.376,9.431
76.8999999999999,2.493,5.376,9.432
76.9999999999999,2.503,5.377,9.433
77.0999999999999,2.503,5.378,9.434
77.1999999999999,2.493,5.378,9.436
77.2999999999999,2.503,5.379,9.437
77.3999999999999,2.503,5.380,9.438
77.4999999999999,2.503,5.380,9.439
77.5999999999999,2.503,5.381,9.440
77.6999999999999,2.493,5.382,9.441
77.7999999999999,2.493,5.382,9.443
77.8999999999998,2.493,5.383,9.444
77.9999999999998,2.503,5.383,9.444
78.0999999999998,2.493,5.384,9.445
78.1999999999998,2.503,5.384,9.446
78.2999999999998,2.503,5.385,9.447
78.3999999999998,2.503,5.385,9.448
78.4999999999998,2.503,5.386,9.449
78.5999999999998,2.503,5.386,9.449
78.6999999999998,2.503,5.387,9.450
78.7999999999998,2.503,5.387,9.451
78.8999999999998,2.493,5.388,9.452
78.9999999999998,2.503,5.388,9.453
79.0999999999998,2.503,5.389,9.454
79.1999999999998,2.503,5.389,9.455
79.2999999999998,2.493,5.390,9.456
79.3999999999998,2.503,5.391,9.457
79.4999999999998,2.493,5.391,9.458
79.5999999999998,2.503,5.391,9.459
79.6999999999997,2.503,5.392,9.460
79.7999999999997,2.493,5.392,9.460
79.8999999999997,2.493,5.393,9.461
79.9999999999997,2.503,5.393,9.462
80.0999999999997,2.493,5.394,9.462
80.1999999999997,2.503,5.394,9.463
80.2999999999997,2.503,5.394,9.463
80.3999999999997,2.493,5.395,9.464
80.4999999999997,2.503,5.395,9.465
80.5999999999997,2.493,5.395,9.465
80.6999999999997,2.512,5.395,9.465
80.7999999999997,2.493,5.396,9.466
80.8999999999997,2.493,5.396,9.466
80.9999999999997,2.503,5.396,9.467
81.0999999999997,2.503,5.396,9.467
81.1999999999997,2.503,5.397,9.468
81.2999999999997,2.503,5.397,9.468
81.3999999999997,2.503,5.397,9.469
81.4999999999996,2.493,5.397,9.469
81.5999999999996,2.493,5.398,9.470
81.6999999999996,2.503,5.398,9.470
81.7999999999996,2.503,5.398,9.470
81.8999999999996,2.503,5.398,9.471
81.9999999999996,2.493,5.398,9.471
82.0999999999996,2.503,5.399,9.471
82.1999999999996,2.493,5.399,9.472
82.2999999999996,2.493,5.399,9.472
82.3999999999996,2.493,5.399,9.472
82.4999999999996,2.503,5.399,9.472
82.5999999999996,2.503,5.399,9.472
82.6999999999996,2.493,5.399,9.472
82.7999999999996,2.503,5.399,9.472
82.8999999999996,2.503,5.399,9.472
82.9999999999996,2.503,5.399,9.472
83.0999999999996,2.503,5.399,9.472
83.1999999999995,2.503,5.399,9.472
83.2999999999995,2.493,5.399,9.472
83.3999999999995,2.493,5.399,9.472
83.4999999999995,2.503,5.399,9.472
83.5999999999995,2.493,5.399,9.472
83.6999999999995,2.493,5.399,9.472
83.7999999999995,2.493,5.399,9.471
